"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Brush-Club_TCN1+","Ciliated_FOXN4+","NAMPT","INSR",0.195487058611751,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"AT2_IL32+","iavEpi_OAS","NAMPT","INSR",0.188527563523993,0,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"Brush-Club_TCN1+","iavEpi_OAS","NAMPT","INSR",0.185136696681877,0.04,"NAMPT_INSR","NAMPT - INSR","VISFATIN","Secreted Signaling","PMID: 28490838"
"immuneBrush-Club","MultiC_OMG+","MDK","SDC1",0.216274152941884,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","MultiC_OMG+","MDK","SDC1",0.226449583164639,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","immuneBrush-Club","MDK","SDC1",0.314037817736001,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"AT2_IL32+","immuneBrush-Club","MDK","SDC1",0.262367355145356,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","immuneBrush-Club","MDK","SDC1",0.326894375533691,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","immuneBrush-Club","MDK","SDC1",0.304860236019404,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","immuneBrush-Club","MDK","SDC1",0.278621458533865,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","AT2_IL32+","MDK","SDC1",0.299527674751899,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"AT2_IL32+","AT2_IL32+","MDK","SDC1",0.249376713873831,0.02,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","AT2_IL32+","MDK","SDC1",0.31206043633471,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","AT2_IL32+","MDK","SDC1",0.29059450304683,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","AT2_IL32+","MDK","SDC1",0.265115278343002,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Brush-Club_TCN1+","MDK","SDC1",0.345978054213021,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"AT2_IL32+","Brush-Club_TCN1+","MDK","SDC1",0.291283871335349,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Brush-Club_TCN1+","MDK","SDC1",0.359457013710758,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Brush-Club_TCN1+","MDK","SDC1",0.336324696802379,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","Brush-Club_TCN1+","MDK","SDC1",0.308579979392835,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Ciliated_FOXN4+","MDK","SDC1",0.254936647161266,0,"MDK_SDC1","MDK - SDC1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","MultiC_OMG+","MDK","SDC4",0.359563687955395,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","MultiC_OMG+","MDK","SDC4",0.373269852722821,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","MultiC_OMG+","MDK","SDC4",0.349733969685306,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","MultiC_OMG+","MDK","SDC4",0.321418795381569,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","immuneBrush-Club","MDK","SDC4",0.353373172159378,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","immuneBrush-Club","MDK","SDC4",0.366978578536616,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","immuneBrush-Club","MDK","SDC4",0.343621887306295,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","immuneBrush-Club","MDK","SDC4",0.315561420218044,0.02,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","AT2_IL32+","MDK","SDC4",0.359210585080951,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","AT2_IL32+","MDK","SDC4",0.372911127340148,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","AT2_IL32+","MDK","SDC4",0.349385253731039,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","AT2_IL32+","MDK","SDC4",0.321084371585066,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Brush-Club_TCN1+","MDK","SDC4",0.352049494342362,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Brush-Club_TCN1+","MDK","SDC4",0.365632754292301,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Brush-Club_TCN1+","MDK","SDC4",0.342315399458629,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","Brush-Club_TCN1+","MDK","SDC4",0.314310532688437,0.04,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Ciliated_FOXN4+","MDK","SDC4",0.329027831941949,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Ciliated_FOXN4+","MDK","SDC4",0.342191937741658,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Ciliated_FOXN4+","MDK","SDC4",0.319616291360712,0.02,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","iavEpi_OAS","MDK","SDC4",0.332388466920109,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","iavEpi_OAS","MDK","SDC4",0.345617770415547,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","iavEpi_OAS","MDK","SDC4",0.3229270631039,0.01,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"MultiC_OMG+","immuneBrush-Club","MDK","PTPRZ1",0.0362556471461325,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","immuneBrush-Club","MDK","PTPRZ1",0.0654911617375929,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"AT2_IL32+","immuneBrush-Club","MDK","PTPRZ1",0.0516370869876465,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","immuneBrush-Club","MDK","PTPRZ1",0.0691988153891231,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","immuneBrush-Club","MDK","PTPRZ1",0.0629110549211404,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","immuneBrush-Club","MDK","PTPRZ1",0.0558241032234105,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"MultiC_OMG+","Brush-Club_TCN1+","MDK","PTPRZ1",0.0514613842783158,0.01,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Brush-Club_TCN1+","MDK","PTPRZ1",0.0917905420559204,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"AT2_IL32+","Brush-Club_TCN1+","MDK","PTPRZ1",0.0728065046502824,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Brush-Club_TCN1+","MDK","PTPRZ1",0.0968328065696219,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Brush-Club_TCN1+","MDK","PTPRZ1",0.0882722061037155,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","Brush-Club_TCN1+","MDK","PTPRZ1",0.0785678451924843,0,"MDK_PTPRZ1","MDK - PTPRZ1","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","MultiC_OMG+","MDK","ITGA6_ITGB1",0.164673305610771,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","MultiC_OMG+","MDK","ITGA6_ITGB1",0.172956750005149,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","MultiC_OMG+","MDK","ITGA6_ITGB1",0.158849983159209,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","MultiC_OMG+","MDK","ITGA6_ITGB1",0.142600101729649,0.02,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","immuneBrush-Club","MDK","ITGA6_ITGB1",0.165609821029488,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","immuneBrush-Club","MDK","ITGA6_ITGB1",0.173930565350549,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","immuneBrush-Club","MDK","ITGA6_ITGB1",0.159759714628212,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","immuneBrush-Club","MDK","ITGA6_ITGB1",0.143432639415974,0.02,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","AT2_IL32+","MDK","ITGA6_ITGB1",0.185094441962252,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"AT2_IL32+","AT2_IL32+","MDK","ITGA6_ITGB1",0.150000486107394,0.01,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","AT2_IL32+","MDK","ITGA6_ITGB1",0.194166343261073,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","AT2_IL32+","MDK","ITGA6_ITGB1",0.178703460644254,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","AT2_IL32+","MDK","ITGA6_ITGB1",0.160810904424685,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Ciliated_FOXN4+","MDK","ITGA6_ITGB1",0.167649207605071,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Ciliated_FOXN4+","MDK","ITGA6_ITGB1",0.176050797509105,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Ciliated_FOXN4+","MDK","ITGA6_ITGB1",0.161741025210034,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","Ciliated_FOXN4+","MDK","ITGA6_ITGB1",0.145246466848665,0.03,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","MultiC_OMG+","MDK","NCL",0.356435512949486,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","MultiC_OMG+","MDK","NCL",0.370091342318674,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","MultiC_OMG+","MDK","NCL",0.346645024764505,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","MultiC_OMG+","MDK","NCL",0.318457461462132,0.04,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","immuneBrush-Club","MDK","NCL",0.362480148828279,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","immuneBrush-Club","MDK","NCL",0.376232176329642,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","immuneBrush-Club","MDK","NCL",0.352614598726877,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","immuneBrush-Club","MDK","NCL",0.324182472709381,0.01,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","AT2_IL32+","MDK","NCL",0.366386541265904,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","AT2_IL32+","MDK","NCL",0.380198387977514,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","AT2_IL32+","MDK","NCL",0.356474121026891,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","AT2_IL32+","MDK","NCL",0.327888410833713,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Brush-Club_TCN1+","MDK","NCL",0.368627845687023,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Brush-Club_TCN1+","MDK","NCL",0.382473181620834,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Brush-Club_TCN1+","MDK","NCL",0.358689114902957,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","Brush-Club_TCN1+","MDK","NCL",0.330016872555752,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","Ciliated_FOXN4+","MDK","NCL",0.372246289496195,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","Ciliated_FOXN4+","MDK","NCL",0.386144411747852,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","Ciliated_FOXN4+","MDK","NCL",0.36226597695241,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"iavEpi_OAS","Ciliated_FOXN4+","MDK","NCL",0.333456481426522,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"immuneBrush-Club","iavEpi_OAS","MDK","NCL",0.340248874217747,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Brush-Club_TCN1+","iavEpi_OAS","MDK","NCL",0.353625315032293,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","iavEpi_OAS","MDK","NCL",0.330674548147835,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Ciliated_FOXN4+","immuneBrush-Club","PTN","PTPRZ1",0.033199682040852,0,"PTN_PTPRZ1","PTN - PTPRZ1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Brush-Club_TCN1+","PTN","PTPRZ1",0.0471864906247727,0,"PTN_PTPRZ1","PTN - PTPRZ1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","MultiC_OMG+","PTN","SDC1",0.119112842046134,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","immuneBrush-Club","PTN","SDC1",0.183224084086789,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","AT2_IL32+","PTN","SDC1",0.173231792773129,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Brush-Club_TCN1+","PTN","SDC1",0.205852167417313,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Ciliated_FOXN4+","PTN","SDC1",0.136479419709937,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","iavEpi_OAS","PTN","SDC1",0.120040515490551,0,"PTN_SDC1","PTN - SDC1","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","MultiC_OMG+","PTN","SDC4",0.215750568759347,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","immuneBrush-Club","PTN","SDC4",0.211219450124655,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","AT2_IL32+","PTN","SDC4",0.215491174786755,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Brush-Club_TCN1+","PTN","SDC4",0.210255115830786,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Ciliated_FOXN4+","PTN","SDC4",0.193733456591448,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","iavEpi_OAS","PTN","SDC4",0.196116120705141,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","MultiC_OMG+","PTN","NCL",0.213456545510267,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","immuneBrush-Club","PTN","NCL",0.217897421632152,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","AT2_IL32+","PTN","NCL",0.22078528396805,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Brush-Club_TCN1+","PTN","NCL",0.222448601409278,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","Ciliated_FOXN4+","PTN","NCL",0.225143827380631,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Ciliated_FOXN4+","iavEpi_OAS","PTN","NCL",0.20172767707476,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"MultiC_OMG+","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.0130242817238561,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"immuneBrush-Club","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.0139833992835229,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"AT2_IL32+","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.0141636696058534,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Brush-Club_TCN1+","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.0442597365292359,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"iavEpi_OAS","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA1",0.0125674899959248,0,"SEMA3A_NRP1_PLXNA1","SEMA3A - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"MultiC_OMG+","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA3",0.0117575102682009,0,"SEMA3A_NRP1_PLXNA3","SEMA3A - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"immuneBrush-Club","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA3",0.0126245350913999,0,"SEMA3A_NRP1_PLXNA3","SEMA3A - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"AT2_IL32+","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA3",0.012787514482474,0,"SEMA3A_NRP1_PLXNA3","SEMA3A - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"Brush-Club_TCN1+","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA3",0.0400782991360518,0,"SEMA3A_NRP1_PLXNA3","SEMA3A - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"iavEpi_OAS","Brush-Club_TCN1+","SEMA3A","NRP1_PLXNA3",0.0113446364717871,0,"SEMA3A_NRP1_PLXNA3","SEMA3A - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"MultiC_OMG+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0449801668899484,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"immuneBrush-Club","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0389759097997519,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"AT2_IL32+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.049770843831658,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Brush-Club_TCN1+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0385587043319479,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Ciliated_FOXN4+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0398656177532393,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"iavEpi_OAS","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA1",0.0371797959860578,0,"SEMA3C_NRP1_PLXNA1","SEMA3C - (NRP1+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"MultiC_OMG+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA3",0.0407335676820101,0,"SEMA3C_NRP1_PLXNA3","SEMA3C - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"immuneBrush-Club","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA3",0.0352752373047763,0,"SEMA3C_NRP1_PLXNA3","SEMA3C - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"AT2_IL32+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA3",0.045093310355784,0,"SEMA3C_NRP1_PLXNA3","SEMA3C - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"Brush-Club_TCN1+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA3",0.0348962061357399,0,"SEMA3C_NRP1_PLXNA3","SEMA3C - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"Ciliated_FOXN4+","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA3",0.036083641361447,0,"SEMA3C_NRP1_PLXNA3","SEMA3C - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"iavEpi_OAS","Brush-Club_TCN1+","SEMA3C","NRP1_PLXNA3",0.0336436901614567,0,"SEMA3C_NRP1_PLXNA3","SEMA3C - (NRP1+PLXNA3)","SEMA3","Secreted Signaling","PMID: 27533782"
"MultiC_OMG+","MultiC_OMG+","SEMA3C","NRP2_PLXNA1",0.069465408521843,0,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"AT2_IL32+","MultiC_OMG+","SEMA3C","NRP2_PLXNA1",0.0766546033533168,0,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Brush-Club_TCN1+","MultiC_OMG+","SEMA3C","NRP2_PLXNA1",0.0597671414665012,0.04,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Ciliated_FOXN4+","MultiC_OMG+","SEMA3C","NRP2_PLXNA1",0.0617467300271443,0.01,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"MultiC_OMG+","immuneBrush-Club","SEMA3C","NRP2_PLXNA1",0.0682295743389506,0,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"AT2_IL32+","immuneBrush-Club","SEMA3C","NRP2_PLXNA1",0.075301218805919,0,"SEMA3C_NRP2_PLXNA1","SEMA3C - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"immuneBrush-Club","MultiC_OMG+","SEMA3F","NRP2_PLXNA1",0.0188575594379513,0,"SEMA3F_NRP2_PLXNA1","SEMA3F - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
"Brush-Club_TCN1+","MultiC_OMG+","SEMA3F","NRP2_PLXNA1",0.0210013729488967,0,"SEMA3F_NRP2_PLXNA1","SEMA3F - (NRP2+PLXNA1)","SEMA3","Secreted Signaling","PMID: 27533782"
